Sword,Weapon,26,46
Axe,Weapon,36,46
Halberd,Weapon,56,36
Aged Brie,Food,46,14
Aged Milk,Food,16,16
Mutton,Food,6,6
Hand of Ragnaros,Sulfuras,80,80
I am Murloc,Backstage Passes,16,14
Raging Ogre,Backstage Passes,6,18
Giant Slayer,Conjured,11,42
Storm Hammer,Conjured,16,42
Belt of Giant Strength,Conjured,16,32
Potion of Healing,Potion,6,6
Bag of Holding,Misc,6,46
TAFKAL80ETC Concert,Backstage Passes,11,24
Elixir of the Mongoose,Potion,1,3
+5 Dexterity Vest,Armor,6,16
Full Plate Mail,Armor,46,46
Wooden Shield,Armor,6,26
Gothrog's Healing Potion,Gothrog,30,80
